gender,married,has_children,age,reisen_gesamt,stornierte_reisen,rooms_avg,nights_avg,hotel_price_avg,hotel_count,seats_avg,flight_price_avg,flight_count,checked_bags_avg,session_dauer_avg_sec,cluster,user_id
1,0,0,18,2,0.0,1.5,11.5,8560.0,2.0,0.0,0.0,0.0,0.0,84.875,4,528909
1,1,1,44,2,0.0,1.0,9.5,2835.5,2.0,1.0,653.32,1.0,0.0,154.5,4,639894
1,1,0,59,2,0.0,2.0,12.0,1536.0,1.0,1.0,51.18,1.0,1.0,68.125,4,542196
1,0,0,33,3,1.0,1.0,5.0,1140.0,1.0,0.0,0.0,0.0,0.0,55.571428571,4,519383
1,0,0,44,2,0.0,1.0,8.0,1443.5,2.0,1.0,375.26,1.0,0.0,96.5,4,511424
1,1,0,47,3,0.0,1.0,11.666666666666666,1417.0,3.0,1.0,374.71,1.0,1.0,67.1,4,527886
1,0,0,19,1,0.0,1.0,9.0,666.0,1.0,0.0,0.0,0.0,0.0,67.375,4,607626
1,0,0,26,1,0.0,1.0,19.0,2755.0,1.0,0.0,0.0,0.0,0.0,100.0,4,579846
1,1,1,58,1,0.0,1.0,7.0,700.0,1.0,0.0,0.0,0.0,0.0,82.111111111,4,527552
1,1,0,84,1,0.0,1.0,15.0,4560.0,1.0,0.0,0.0,0.0,0.0,102.75,4,518922
1,0,1,32,2,0.0,1.5,9.5,1218.0,2.0,1.0,320.44,1.0,1.0,136.875,4,527470
1,0,0,25,1,0.0,2.0,9.0,2556.0,1.0,0.0,0.0,0.0,0.0,88.625,4,563012
1,0,0,18,1,0.0,1.0,10.0,930.0,1.0,0.0,0.0,0.0,0.0,98.875,4,542706
1,0,0,48,3,0.0,1.3333333333333333,9.333333333333334,1385.6666666666667,3.0,0.0,0.0,0.0,0.0,130.375,4,540924
1,0,0,27,2,0.0,1.0,5.5,1617.0,2.0,1.0,53.15,1.0,0.0,46.125,4,577921
1,1,1,48,1,0.0,1.0,6.0,858.0,1.0,0.0,0.0,0.0,0.0,83.625,4,559758
1,0,0,69,1,0.0,1.0,6.0,1092.0,1.0,0.0,0.0,0.0,0.0,96.75,4,519353
0,0,0,34,1,0.0,1.0,13.0,1482.0,1.0,1.0,8.17,1.0,0.0,90.0,4,515030
1,1,1,29,2,0.0,2.0,4.0,5526.5,2.0,0.0,0.0,0.0,0.0,88.875,4,549141
1,0,0,32,2,0.0,2.0,10.0,4260.0,1.0,1.0,274.58,1.0,1.0,142.25,4,678547
1,0,0,34,3,0.0,1.0,17.0,4794.0,2.0,1.0,99.92,1.0,1.0,145.375,4,481772
1,0,1,36,1,0.0,1.0,9.0,1224.0,1.0,0.0,0.0,0.0,0.0,151.375,4,558395
1,0,1,29,2,0.0,1.0,9.0,2835.0,1.0,1.0,433.64,1.0,0.0,88.5,4,538321
1,0,0,61,2,0.0,2.0,9.0,1134.0,1.0,1.0,370.8,1.0,1.0,90.125,4,625597
1,0,1,55,2,0.0,1.0,5.5,659.0,2.0,0.0,0.0,0.0,0.0,62.375,4,527560
1,1,0,68,1,0.0,2.0,4.0,872.0,1.0,0.0,0.0,0.0,0.0,74.6,4,521009
1,1,1,53,1,0.0,2.0,2.0,1652.0,1.0,0.0,0.0,0.0,0.0,77.25,4,559094
1,1,1,41,1,0.0,1.0,5.0,1020.0,1.0,0.0,0.0,0.0,0.0,105.25,4,686445
1,0,0,25,3,0.0,1.0,8.5,1391.5,2.0,1.0,482.375,2.0,0.0,110.75,4,512945
1,1,0,52,3,0.0,1.5,6.5,1852.0,2.0,1.0,168.18,1.0,0.0,90.125,4,556830
1,0,0,23,2,0.0,1.5,7.5,2180.0,2.0,0.0,0.0,0.0,0.0,110.75,4,562032
1,1,0,67,1,0.0,1.0,28.0,3136.0,1.0,0.0,0.0,0.0,0.0,84.6,4,540777
1,0,0,26,1,0.0,1.0,12.0,1572.0,1.0,0.0,0.0,0.0,0.0,93.0,4,529216
1,1,1,43,2,0.0,1.0,9.0,2223.0,1.0,1.0,376.585,2.0,0.0,98.555555555,4,535311
1,0,0,69,1,0.0,1.0,8.0,2376.0,1.0,0.0,0.0,0.0,0.0,72.0,4,661614
1,1,1,52,1,0.0,1.0,12.0,7416.0,1.0,1.0,348.1,1.0,1.0,113.75,4,513438
1,0,1,32,1,0.0,1.0,8.0,832.0,1.0,0.0,0.0,0.0,0.0,91.0,4,618815
1,1,1,40,3,1.0,2.0,15.0,4650.0,1.0,0.0,0.0,0.0,0.0,86.333333333,4,557569
1,1,0,69,1,0.0,2.0,6.0,876.0,1.0,0.0,0.0,0.0,0.0,80.875,4,577944
1,0,0,70,1,0.0,1.0,12.0,1932.0,1.0,0.0,0.0,0.0,0.0,89.0,4,576712
1,1,1,36,1,0.0,1.0,8.0,544.0,1.0,0.0,0.0,0.0,0.0,90.75,4,543476
1,0,0,18,2,0.0,1.0,11.0,2343.0,1.0,1.0,237.1,1.0,1.0,93.875,4,232647
1,1,1,43,2,0.0,1.0,8.5,1382.5,2.0,1.0,339.66,1.0,0.0,57.375,4,514053
1,0,0,33,2,0.0,2.0,9.0,11178.0,2.0,3.0,968.62,1.0,0.0,88.625,4,669329
1,0,0,23,2,0.0,2.0,11.0,5196.0,2.0,0.0,0.0,0.0,0.0,87.625,4,514503
1,1,0,66,4,1.0,1.5,9.5,1938.0,2.0,0.0,0.0,0.0,0.0,86.428571428,4,584787
1,0,0,23,1,0.0,2.0,10.0,4800.0,1.0,0.0,0.0,0.0,0.0,68.25,4,522387
1,0,0,39,2,0.0,1.0,10.0,1595.0,2.0,1.0,326.74,1.0,1.0,72.125,4,561037
1,1,1,51,1,0.0,1.0,11.0,1331.0,1.0,1.0,868.71,1.0,1.0,147.0,4,673874
1,0,0,30,1,0.0,1.0,9.0,1341.0,1.0,0.0,0.0,0.0,0.0,58.25,4,547320
1,0,1,26,1,0.0,1.0,17.0,2448.0,1.0,0.0,0.0,0.0,0.0,58.375,4,603100
1,1,0,68,1,0.0,1.0,15.0,4260.0,1.0,0.0,0.0,0.0,0.0,73.875,4,596349
1,0,0,30,3,1.0,1.0,7.0,1540.0,1.0,1.0,157.02,1.0,0.0,92.166666666,4,570076
1,0,0,39,2,0.0,1.0,9.5,2387.5,2.0,0.0,0.0,0.0,0.0,93.666666666,4,448467
1,1,1,27,1,0.0,1.0,4.0,2468.0,1.0,0.0,0.0,0.0,0.0,104.625,4,524940
1,0,1,18,1,0.0,1.0,13.0,3107.0,1.0,2.0,1134.86,1.0,1.0,93.25,4,510585
1,0,0,52,1,0.0,2.0,6.0,4140.0,1.0,2.0,1253.01,1.0,1.0,74.375,4,636520
1,0,1,23,1,0.0,2.0,13.0,5122.0,1.0,0.0,0.0,0.0,0.0,94.25,4,568155
0,0,0,18,1,0.0,2.0,5.0,7450.0,1.0,0.0,0.0,0.0,0.0,125.75,4,571001
0,0,1,27,1,0.0,1.0,11.0,2068.0,1.0,1.0,85.66,1.0,0.0,121.25,4,553245
1,0,0,24,1,0.0,1.0,7.0,1029.0,1.0,1.0,624.83,1.0,0.0,73.375,4,540605
0,0,1,21,2,0.0,1.5,8.0,2560.0,2.0,0.0,0.0,0.0,0.0,114.125,4,537400
1,0,0,18,1,0.0,1.0,8.0,2432.0,1.0,0.0,0.0,0.0,0.0,114.625,4,514876
1,1,1,40,2,0.0,1.0,10.0,2250.0,2.0,1.0,628.5,1.0,1.0,133.125,4,518716
1,0,1,39,2,0.0,1.0,8.0,1712.0,1.0,1.0,208.695,2.0,0.5,121.5,4,525806
1,0,0,52,1,0.0,1.0,12.0,1848.0,1.0,0.0,0.0,0.0,0.0,88.375,4,435837
1,0,0,35,2,0.0,1.0,7.5,2962.5,2.0,1.0,562.235,2.0,0.5,147.875,4,450193
1,0,1,18,2,0.0,1.0,15.0,2572.5,2.0,0.0,0.0,0.0,0.0,113.333333333,4,550887
1,1,0,30,3,0.0,1.3333333333333333,9.666666666666666,2270.6666666666665,3.0,1.0,203.485,2.0,0.5,115.875,4,526950
1,1,1,52,1,0.0,1.0,11.0,2002.0,1.0,1.0,384.68,1.0,0.0,51.75,4,120851
1,1,0,65,1,0.0,2.0,22.0,3696.0,1.0,0.0,0.0,0.0,0.0,128.875,4,512190
1,1,0,70,1,0.0,1.0,8.0,776.0,1.0,0.0,0.0,0.0,0.0,83.125,4,533187
1,0,0,26,1,0.0,2.0,14.0,3920.0,1.0,0.0,0.0,0.0,0.0,105.25,4,433905
1,1,0,44,3,0.0,1.0,10.666666666666666,1481.6666666666667,3.0,1.0,27.93,1.0,0.0,166.25,4,643469
1,0,0,45,3,1.0,1.0,10.0,950.0,1.0,1.0,64.63,1.0,1.0,85.833333333,4,365825
1,1,0,75,3,1.0,1.0,12.0,1656.0,1.0,0.0,0.0,0.0,0.0,124.666666666,4,545763
1,0,0,26,1,0.0,2.0,12.0,4176.0,1.0,0.0,0.0,0.0,0.0,59.875,4,595897
1,0,0,24,3,1.0,2.0,5.0,1380.0,1.0,0.0,0.0,0.0,0.0,89.5,4,568605
0,0,0,19,1,0.0,2.0,11.0,5280.0,1.0,0.0,0.0,0.0,0.0,105.25,4,645664
1,0,0,27,1,0.0,1.0,23.0,4738.0,1.0,0.0,0.0,0.0,0.0,54.375,4,532101
1,0,0,29,2,0.0,3.0,6.0,2574.0,1.0,2.0,540.1,2.0,0.5,95.625,4,571580
1,1,0,51,2,0.0,1.0,9.0,3110.0,2.0,1.0,463.69,1.0,1.0,77.0,4,596220
1,1,0,32,1,0.0,1.0,17.0,901.0,1.0,0.0,0.0,0.0,0.0,135.75,4,678536
1,0,0,22,2,0.0,1.5,4.5,3150.0,2.0,0.0,0.0,0.0,0.0,64.777777777,4,529783
1,0,0,39,3,0.0,1.0,11.0,2112.0,2.0,1.0,668.39,2.0,0.5,97.25,4,542914
1,1,0,68,2,0.0,1.0,5.0,548.5,2.0,0.0,0.0,0.0,0.0,120.75,4,515854
1,0,0,19,1,0.0,1.0,5.0,1650.0,1.0,1.0,124.73,1.0,0.0,85.888888888,4,541041
1,1,0,73,1,0.0,2.0,9.0,2484.0,1.0,0.0,0.0,0.0,0.0,73.5,4,600833
1,0,1,36,2,0.0,1.0,7.5,1910.0,2.0,0.0,0.0,0.0,0.0,62.555555555,4,571940
1,1,0,68,3,1.0,1.0,6.0,1530.0,1.0,0.0,0.0,0.0,0.0,92.714285714,4,529704
1,0,0,18,3,0.0,1.3333333333333333,9.333333333333334,3043.6666666666665,3.0,1.0,726.92,1.0,1.0,139.25,4,512696
1,0,0,27,1,0.0,1.0,13.0,2964.0,1.0,0.0,0.0,0.0,0.0,66.25,4,395202
1,1,0,86,2,0.0,2.0,10.0,1842.5,2.0,0.0,0.0,0.0,0.0,100.25,4,579714
1,0,0,47,2,0.0,1.5,11.5,4300.0,2.0,0.0,0.0,0.0,0.0,62.666666666,4,509162
1,0,0,31,2,0.0,1.5,12.5,5192.5,2.0,1.0,383.46,1.0,2.0,141.25,4,547568
1,0,0,43,3,0.0,1.3333333333333333,6.666666666666667,2153.0,3.0,1.0,417.71,1.0,1.0,111.5,4,559918
1,0,0,53,1,0.0,2.0,3.0,264.0,1.0,0.0,0.0,0.0,0.0,59.625,4,739734
1,0,0,42,4,0.0,1.5,6.0,3905.0,4.0,1.3333333333333333,481.94,3.0,0.6666666666666666,97.25,4,663565
1,1,1,40,2,0.0,1.5,12.5,2422.0,2.0,2.0,131.49,1.0,0.0,60.25,4,575923
2,1,1,24,4,1.0,1.5,4.0,1109.0,2.0,0.0,0.0,0.0,0.0,107.5,4,520947
1,0,0,28,5,1.0,1.3333333333333333,7.333333333333333,986.0,3.0,1.0,330.74,1.0,0.0,93.0,4,532410
1,0,0,23,2,0.0,1.0,11.0,781.0,1.0,1.0,31.29,1.0,1.0,165.75,4,590468
1,0,0,23,2,0.0,1.0,8.0,512.0,1.0,1.0,8.71,1.0,0.0,84.5,4,633406
1,0,0,21,2,0.0,2.0,4.0,2444.5,2.0,1.0,72.66,1.0,1.0,100.125,4,527019
1,0,0,28,3,0.0,1.0,10.333333333333334,1428.3333333333333,3.0,1.0,43.32,1.0,0.0,81.625,4,613164
1,0,1,42,3,0.0,1.5,4.0,3512.5,2.0,1.5,447.55,2.0,0.5,84.875,4,500493
1,0,0,18,3,1.0,1.0,7.0,1288.0,1.0,0.0,0.0,0.0,0.0,59.0,4,514925
1,0,0,23,2,0.0,1.5,5.0,3444.5,2.0,1.0,132.93,1.0,0.0,82.25,4,571913
1,1,1,46,4,1.0,2.0,7.0,1988.0,1.0,1.0,363.73,1.0,0.0,73.833333333,4,572489
1,0,0,32,3,1.0,1.0,8.0,1136.0,1.0,1.0,465.72,1.0,0.0,89.714285714,4,573698
1,0,0,52,4,0.0,1.0,6.5,5654.75,4.0,1.0,398.6125,4.0,0.25,175.25,4,539710
1,0,1,23,1,0.0,1.0,7.0,1302.0,1.0,0.0,0.0,0.0,0.0,91.375,4,545810
1,1,0,61,2,0.0,2.5,14.5,7433.0,2.0,0.0,0.0,0.0,0.0,42.875,4,561519
1,1,0,38,2,0.0,1.0,10.0,3316.0,2.0,1.0,85.99,1.0,1.0,146.5,4,654913
1,0,0,32,2,0.0,1.5,13.5,1376.5,2.0,1.0,721.67,1.0,0.0,107.5,4,528965
1,1,0,44,1,0.0,1.0,4.0,2624.0,1.0,0.0,0.0,0.0,0.0,78.375,4,541735
1,1,1,46,5,0.0,1.4,8.4,4031.6,5.0,1.0,251.68,3.0,0.3333333333333333,137.666666666,4,543273
1,0,0,40,3,0.0,1.0,9.5,1267.0,2.0,1.0,460.9766666666667,3.0,0.3333333333333333,84.5,4,527406
1,1,0,69,1,0.0,1.0,7.0,2023.0,1.0,0.0,0.0,0.0,0.0,68.625,4,614814
1,0,1,25,3,0.0,1.0,9.666666666666666,1629.3333333333333,3.0,0.0,0.0,0.0,0.0,92.75,4,588970
1,1,0,58,5,1.0,1.0,10.666666666666666,2376.333333333333,3.0,1.0,316.885,2.0,0.5,108.166666666,4,518896
1,0,0,52,4,1.0,1.5,7.5,2241.5,2.0,1.0,507.36,1.0,1.0,93.5,4,411179
1,0,1,34,1,0.0,2.0,4.0,1824.0,1.0,0.0,0.0,0.0,0.0,51.111111111,4,515502
1,0,0,18,1,0.0,3.0,3.0,1566.0,1.0,0.0,0.0,0.0,0.0,74.25,4,592958
1,1,1,36,1,0.0,2.0,3.0,1380.0,1.0,0.0,0.0,0.0,0.0,70.125,4,569335
1,0,0,41,2,0.0,1.0,9.0,1263.0,2.0,1.0,915.655,2.0,0.0,97.25,4,522738
1,0,0,21,2,0.0,1.0,13.0,3757.0,1.0,2.0,744.3,1.0,1.0,116.5,4,543660
1,1,0,22,1,0.0,3.0,8.0,9816.0,1.0,0.0,0.0,0.0,0.0,78.666666666,4,524913
1,0,0,31,2,0.0,1.0,8.5,3068.0,2.0,1.0,344.89,1.0,1.0,104.125,4,513495
1,0,0,39,1,0.0,1.0,8.0,4024.0,1.0,1.0,41.28,1.0,1.0,136.5,4,590095
1,1,1,59,1,0.0,2.0,9.0,1674.0,1.0,0.0,0.0,0.0,0.0,74.111111111,4,525848
1,0,0,24,1,0.0,1.0,6.0,2634.0,1.0,0.0,0.0,0.0,0.0,71.75,4,526184
1,0,0,25,1,0.0,1.0,9.0,531.0,1.0,0.0,0.0,0.0,0.0,120.666666666,4,553208
1,1,0,54,3,0.0,1.6666666666666667,3.333333333333333,4427.333333333333,3.0,1.0,103.315,2.0,0.5,131.625,4,583023
1,1,0,45,4,0.0,1.6666666666666667,7.0,1781.0,3.0,1.0,153.10000000000002,2.0,0.5,106.75,4,554961
1,1,1,43,2,0.0,1.0,14.0,1330.0,1.0,1.0,436.175,2.0,0.5,123.333333333,4,563588
1,1,0,40,4,1.0,1.0,8.0,3104.5,2.0,1.0,236.69,1.0,0.0,104.166666666,4,446138
1,0,0,51,3,0.0,1.6666666666666667,5.0,4277.0,3.0,1.6666666666666667,615.7533333333333,3.0,0.0,116.25,4,588414
1,0,1,19,2,0.0,1.5,10.0,2625.5,2.0,1.0,158.1,1.0,1.0,99.875,4,630267
1,0,0,37,2,0.0,1.5,7.5,2136.0,2.0,1.0,27.99,1.0,1.0,97.125,4,540475
1,1,0,71,1,0.0,1.0,8.0,904.0,1.0,0.0,0.0,0.0,0.0,190.125,4,526872
1,0,0,76,1,0.0,1.0,7.0,546.0,1.0,0.0,0.0,0.0,0.0,91.555555555,4,557799
1,0,0,50,1,0.0,1.0,8.0,512.0,1.0,0.0,0.0,0.0,0.0,151.75,4,533827
1,1,1,46,1,0.0,2.0,7.0,3640.0,1.0,0.0,0.0,0.0,0.0,57.875,4,574116
1,0,0,18,1,0.0,2.0,12.0,4992.0,1.0,0.0,0.0,0.0,0.0,105.875,4,532279
1,0,0,44,2,0.0,1.0,10.0,2380.0,1.0,1.0,63.84,2.0,0.0,197.333333333,4,458688
1,1,1,37,1,0.0,1.0,20.0,1940.0,1.0,0.0,0.0,0.0,0.0,90.111111111,4,510719
1,0,0,48,4,0.0,1.25,9.75,1541.0,4.0,1.0,304.16,2.0,0.0,109.375,4,686408
1,1,1,40,2,0.0,2.0,3.5,845.0,2.0,0.0,0.0,0.0,0.0,104.75,4,631448
1,0,0,18,2,0.0,2.0,8.0,2385.0,2.0,1.0,145.43,1.0,1.0,118.75,4,509603
1,0,0,30,2,0.0,1.0,13.5,1340.5,2.0,1.0,377.7,1.0,1.0,79.25,4,523517
1,0,0,18,1,0.0,1.0,10.0,750.0,1.0,0.0,0.0,0.0,0.0,133.444444444,4,570930
1,1,0,68,1,0.0,1.0,6.0,1872.0,1.0,0.0,0.0,0.0,0.0,69.0,4,486191
1,0,0,18,1,0.0,2.0,20.0,10760.0,1.0,0.0,0.0,0.0,0.0,123.875,4,423413
1,1,0,44,2,0.0,1.0,4.0,2628.5,2.0,1.0,163.135,2.0,0.0,103.5,4,555600
1,1,1,58,3,0.0,1.0,17.5,1833.0,2.0,1.5,343.845,2.0,1.0,125.5,4,546774
0,1,1,42,1,0.0,1.0,14.0,5460.0,1.0,0.0,0.0,0.0,0.0,77.0,4,527857
1,0,0,22,1,0.0,1.0,9.0,1296.0,1.0,0.0,0.0,0.0,0.0,70.0,4,554289
1,1,1,59,1,0.0,2.0,14.0,7700.0,1.0,0.0,0.0,0.0,0.0,57.5,4,700666
1,1,1,47,3,0.0,1.3333333333333333,5.666666666666667,2949.6666666666665,3.0,1.0,297.15,1.0,1.0,87.875,4,606161
1,1,0,43,3,0.0,1.0,7.333333333333333,3066.0,3.0,1.0,414.8966666666667,3.0,0.0,97.625,4,484249
1,1,0,43,3,0.0,1.0,16.0,3632.0,2.0,1.0,278.82,2.0,0.5,118.0,4,561013
0,0,0,18,1,0.0,2.0,11.0,1518.0,1.0,0.0,0.0,0.0,0.0,66.5,4,562814
1,1,1,61,1,0.0,3.0,4.0,816.0,1.0,0.0,0.0,0.0,0.0,61.777777777,4,552726
1,1,0,37,3,0.0,1.5,8.0,5920.5,2.0,1.0,120.785,2.0,1.0,90.125,4,515645
1,1,0,45,2,0.0,1.5,9.5,1979.5,2.0,1.5,300.58,2.0,0.5,89.625,4,629877
1,1,0,69,1,0.0,2.0,5.0,1890.0,1.0,0.0,0.0,0.0,0.0,88.75,4,636251
1,1,1,59,1,0.0,1.0,6.0,546.0,1.0,0.0,0.0,0.0,0.0,96.0,4,630992
0,1,0,39,2,0.0,1.5,9.5,3277.0,2.0,1.0,590.05,1.0,0.0,79.444444444,4,516118
1,1,0,73,1,0.0,1.0,6.0,900.0,1.0,0.0,0.0,0.0,0.0,169.375,4,500791
1,1,1,56,2,0.0,1.0,6.0,2094.0,2.0,1.0,23.55,1.0,0.0,106.75,4,510239
1,0,0,18,3,0.0,1.0,8.666666666666666,2018.0,3.0,0.0,0.0,0.0,0.0,143.875,4,526925
1,1,1,58,2,0.0,2.0,10.5,2691.0,2.0,1.0,98.83,1.0,1.0,69.777777777,4,514076
1,1,1,51,3,0.0,1.0,8.0,1322.0,2.0,1.0,282.67,1.0,0.0,92.375,4,516105
1,0,0,38,3,0.0,2.0,6.0,1618.0,2.0,1.0,189.895,2.0,0.0,109.125,4,535600
1,0,1,25,1,0.0,1.0,11.0,1881.0,1.0,0.0,0.0,0.0,0.0,80.375,4,528372
1,1,0,76,1,0.0,2.0,13.0,10764.0,1.0,0.0,0.0,0.0,0.0,105.875,4,558147
1,1,1,37,1,0.0,1.0,4.0,1596.0,1.0,0.0,0.0,0.0,0.0,80.125,4,552364
1,0,0,31,3,1.0,1.0,25.0,3425.0,1.0,1.0,161.15,1.0,0.0,87.666666666,4,547164
1,0,0,24,2,0.0,1.5,14.0,1857.0,2.0,0.0,0.0,0.0,0.0,70.75,4,614092
1,0,0,18,2,0.0,2.0,3.5,1116.0,2.0,0.0,0.0,0.0,0.0,116.25,4,539304
1,0,0,25,2,0.0,1.5,6.0,1042.0,2.0,1.0,322.45,1.0,0.0,73.333333333,4,531198
1,1,1,49,2,0.0,2.0,6.0,2964.0,1.0,1.5,405.39,2.0,0.5,123.5,4,517735
1,0,0,43,3,0.0,1.5,8.0,5900.0,2.0,1.0,416.955,2.0,1.0,100.5,4,570746
1,0,1,19,2,0.0,1.0,6.5,2339.5,2.0,0.0,0.0,0.0,0.0,153.25,4,549389
1,1,1,53,1,0.0,2.0,9.0,3186.0,1.0,0.0,0.0,0.0,0.0,57.625,4,407434
1,0,1,31,1,0.0,3.0,4.0,3960.0,1.0,0.0,0.0,0.0,0.0,80.125,4,387282
1,0,0,22,1,0.0,2.0,6.0,1188.0,1.0,0.0,0.0,0.0,0.0,120.125,4,548093
1,0,1,18,1,0.0,1.0,8.0,424.0,1.0,0.0,0.0,0.0,0.0,75.25,4,628762
1,0,0,76,1,0.0,2.0,3.0,756.0,1.0,0.0,0.0,0.0,0.0,77.888888888,4,591835
0,0,0,21,1,0.0,1.0,13.0,2106.0,1.0,0.0,0.0,0.0,0.0,158.125,4,527689
1,0,1,34,1,0.0,1.0,12.0,4188.0,1.0,1.0,263.86,1.0,0.0,58.0,4,549115
1,0,1,29,3,1.0,1.0,11.0,2365.0,1.0,0.0,0.0,0.0,0.0,199.833333333,4,542056
0,0,1,26,2,0.0,1.0,5.0,3722.0,2.0,1.0,252.54,1.0,0.0,104.25,4,557492
1,1,0,52,1,0.0,1.0,5.0,3450.0,1.0,1.0,201.33,1.0,0.0,80.75,4,606362
1,1,1,59,1,0.0,1.0,11.0,1760.0,1.0,0.0,0.0,0.0,0.0,96.875,4,520771
1,0,0,24,2,0.0,1.5,6.0,9895.0,2.0,1.0,144.33,1.0,1.0,110.0,4,591381
1,1,1,50,2,0.0,1.0,6.5,3435.5,2.0,1.0,374.6,2.0,1.0,67.222222222,4,507505
1,1,1,55,2,0.0,2.0,11.0,2432.0,2.0,1.0,249.08,1.0,0.0,97.875,4,534040
1,1,0,68,1,0.0,2.0,9.0,1962.0,1.0,0.0,0.0,0.0,0.0,93.555555555,4,515874
1,1,0,67,3,1.0,2.0,7.0,3332.0,1.0,0.0,0.0,0.0,0.0,109.285714285,4,595183
1,0,0,20,2,0.0,1.0,8.5,1475.5,2.0,0.0,0.0,0.0,0.0,85.5,4,591478
1,0,0,18,3,0.0,1.6666666666666667,7.666666666666667,2780.6666666666665,3.0,2.0,817.32,1.0,0.0,89.375,4,564258
1,1,0,45,2,0.0,2.0,15.5,14057.0,2.0,1.0,147.43,1.0,0.0,68.125,4,534594
1,0,0,26,1,0.0,1.0,9.0,351.0,1.0,0.0,0.0,0.0,0.0,95.75,4,499969
0,0,0,23,2,0.0,1.0,7.0,1473.0,2.0,0.0,0.0,0.0,0.0,93.875,4,532637
1,0,0,38,3,0.0,1.3333333333333333,7.333333333333333,3848.3333333333335,3.0,1.0,357.13,2.0,0.0,138.25,4,523256
1,0,1,49,1,0.0,1.0,9.0,630.0,1.0,0.0,0.0,0.0,0.0,84.125,4,551051
1,1,0,42,1,0.0,1.0,11.0,550.0,1.0,0.0,0.0,0.0,0.0,76.555555555,4,527541
1,0,0,67,2,0.0,1.0,7.0,730.0,2.0,0.0,0.0,0.0,0.0,84.5,4,583342
1,0,1,26,1,0.0,2.0,11.0,2112.0,1.0,0.0,0.0,0.0,0.0,77.75,4,565826
1,0,0,41,3,0.0,1.3333333333333333,11.333333333333334,1664.0,3.0,1.0,952.48,1.0,0.0,115.444444444,4,537507
1,0,1,32,1,0.0,2.0,4.0,2144.0,1.0,0.0,0.0,0.0,0.0,59.5,4,386255
1,1,1,34,2,0.0,1.5,10.5,1987.5,2.0,0.0,0.0,0.0,0.0,194.75,4,528179
1,1,1,22,2,0.0,1.0,7.0,1394.0,2.0,0.0,0.0,0.0,0.0,105.125,4,526303
1,1,0,70,1,0.0,1.0,8.0,2160.0,1.0,0.0,0.0,0.0,0.0,80.375,4,551935
1,0,0,26,2,0.0,1.5,4.5,2867.0,2.0,1.0,676.8,1.0,0.0,126.5,4,631201
1,0,0,40,4,1.0,1.0,4.5,547.0,2.0,0.0,0.0,0.0,0.0,114.666666666,4,330764
1,1,0,68,1,0.0,2.0,8.0,1968.0,1.0,0.0,0.0,0.0,0.0,82.0,4,568984
1,1,0,47,4,1.0,2.0,10.0,4540.0,2.0,0.0,0.0,0.0,0.0,90.0,4,514953
1,1,1,38,4,1.0,1.0,4.5,3943.5,2.0,1.0,86.61500000000001,2.0,1.5,117.666666666,4,618157
1,0,0,22,1,0.0,1.0,5.0,1090.0,1.0,0.0,0.0,0.0,0.0,140.25,4,554724
1,1,1,24,2,0.0,1.0,8.0,746.5,2.0,0.0,0.0,0.0,0.0,108.555555555,4,513345
1,1,1,44,1,0.0,2.0,5.0,2410.0,1.0,0.0,0.0,0.0,0.0,89.75,4,515240
1,1,0,69,3,1.0,2.0,7.0,3472.0,1.0,0.0,0.0,0.0,0.0,77.5,4,752933
1,0,0,22,3,1.0,2.0,7.0,1960.0,1.0,0.0,0.0,0.0,0.0,90.333333333,4,546164
1,0,0,53,2,0.0,1.5,8.0,11170.0,2.0,0.0,0.0,0.0,0.0,111.0,4,730639
1,0,0,23,1,0.0,1.0,7.0,763.0,1.0,0.0,0.0,0.0,0.0,49.75,4,516744
1,1,0,74,1,0.0,1.0,11.0,1056.0,1.0,0.0,0.0,0.0,0.0,74.625,4,486046
1,0,0,24,2,0.0,1.0,10.5,2111.0,2.0,1.0,197.6,2.0,1.0,138.875,4,518495
1,1,0,47,3,1.0,1.0,16.0,1232.0,1.0,0.0,0.0,0.0,0.0,171.25,4,541282
1,0,0,18,1,0.0,2.0,8.0,1568.0,1.0,0.0,0.0,0.0,0.0,88.625,4,560529
1,0,0,18,1,0.0,2.0,6.0,384.0,1.0,0.0,0.0,0.0,0.0,107.333333333,4,494630
1,1,1,56,1,0.0,1.0,10.0,850.0,1.0,0.0,0.0,0.0,0.0,78.25,4,442812
1,1,0,60,2,0.0,1.0,8.0,880.0,2.0,0.0,0.0,0.0,0.0,86.444444444,4,521642
1,0,0,33,2,0.0,1.0,8.0,3032.0,2.0,1.0,1310.3850000000002,2.0,0.0,92.111111111,4,569031
1,0,0,41,2,0.0,1.0,12.0,1811.0,2.0,1.0,674.92,1.0,0.0,124.0,4,518694
1,0,0,18,1,0.0,2.0,7.0,5124.0,1.0,2.0,847.06,1.0,1.0,80.0,4,551600
1,0,0,26,1,0.0,1.0,8.0,1136.0,1.0,0.0,0.0,0.0,0.0,170.444444444,4,542812
1,1,0,47,1,0.0,1.0,20.0,1580.0,1.0,1.0,398.55,1.0,1.0,112.875,4,510112
1,0,0,24,1,0.0,1.0,13.0,3315.0,1.0,0.0,0.0,0.0,0.0,89.375,4,476173
1,1,1,44,2,0.0,1.5,7.0,2940.0,2.0,0.0,0.0,0.0,0.0,122.75,4,527750
1,0,0,34,3,0.0,1.5,6.5,3905.0,2.0,1.0,515.84,2.0,0.0,89.375,4,524644
