,user_id,gender,married,has_children,age,user_since,reisen_gesamt,stornierte_reisen,rooms_avg,nights_avg,hotel_price_avg,hotel_count,seats_avg,flight_price_avg,flight_count,checked_bags_avg,session_dauer_avg_sec
4454,517776,1,True,True,61,25,3,,1.0,2.3333333333333335,588.0,3.0,1.0,1314.6966666666667,3.0,1.0,127.5
4455,542027,1,False,True,39,24,4,,1.25,3.0,651.5,4.0,1.0,225.38000000000002,3.0,0.3333333333333333,85.5
4456,446138,1,True,False,40,26,4,1.0,1.0,8.0,3104.5,2.0,1.0,236.69,1.0,0.0,104.166666666
4457,404879,1,True,False,39,27,4,,1.3333333333333333,3.3333333333333335,1676.3333333333333,3.0,1.25,261.71999999999997,4.0,0.5,118.0
4458,599437,1,False,False,53,23,3,,1.3333333333333333,2.6666666666666665,521.3333333333334,3.0,1.3333333333333333,447.7066666666667,3.0,0.0,100.625
4459,563995,0,False,True,27,24,2,,2.0,4.0,1382.0,2.0,2.0,1313.525,2.0,1.0,62.125
4460,520097,1,True,False,53,25,4,,1.0,1.0,69.66666666666667,3.0,1.0,192.0275,4.0,0.5,143.125
4461,534957,1,True,False,50,25,4,,1.0,1.5,165.0,2.0,1.25,439.385,4.0,0.0,117.0
4462,497225,1,True,False,49,25,5,,1.0,3.0,611.6,5.0,1.0,326.804,5.0,0.2,127.125
4463,592366,1,False,True,38,24,3,,1.0,3.0,1056.3333333333333,3.0,1.0,185.43,2.0,0.5,102.333333333
4464,705984,1,True,True,22,22,0,,,,,,,,,,74.375
4465,552372,1,True,False,50,24,2,,1.0,0.5,84.5,2.0,1.0,239.96499999999997,2.0,0.5,100.875
4466,693729,1,True,True,30,22,2,,1.0,1.5,262.5,2.0,1.0,217.47000000000003,2.0,1.0,101.75
4467,630267,1,False,True,19,23,2,,1.5,10.0,2625.5,2.0,1.0,158.1,1.0,1.0,99.875
4468,666292,1,False,False,26,23,2,1.0,,,,,,,,,74.666666666
4469,564604,1,True,False,39,24,3,,1.0,1.0,325.0,2.0,1.0,278.45,3.0,1.0,121.333333333
4470,520539,1,True,True,53,25,5,1.0,1.0,1.3333333333333333,120.66666666666667,3.0,1.0,288.61999999999995,3.0,0.3333333333333333,114.5
4471,630178,1,True,False,41,23,1,,1.0,3.0,987.0,1.0,1.0,293.99,1.0,1.0,59.111111111
4472,532259,0,True,True,56,25,6,,1.3333333333333333,3.5,598.3333333333334,6.0,1.4,350.336,5.0,0.6,188.0
4473,519348,0,False,False,46,25,3,,1.0,2.0,251.33333333333334,3.0,1.0,223.82666666666668,3.0,0.6666666666666666,146.0
4474,590429,1,False,False,57,24,3,,1.0,2.0,768.0,1.0,1.3333333333333333,232.65666666666667,3.0,0.3333333333333333,117.625
4475,662535,1,False,False,42,23,1,,1.0,1.0,238.0,1.0,1.0,116.49,1.0,1.0,48.375
4476,524194,1,False,False,36,25,3,1.0,1.0,2.0,110.0,1.0,1.0,392.99,1.0,0.0,120.5
4477,539243,1,False,False,21,24,3,,1.0,7.666666666666667,971.6666666666666,3.0,1.0,201.37666666666667,3.0,0.3333333333333333,159.125
4478,506234,1,True,False,39,25,4,,1.0,4.333333333333333,377.3333333333333,3.0,1.0,401.18666666666667,3.0,1.0,121.666666666
4479,539008,0,False,False,41,24,3,,1.0,2.0,417.3333333333333,3.0,1.0,290.5833333333333,3.0,0.0,101.5
4480,540029,1,True,True,64,24,2,,2.5,5.0,1410.0,2.0,3.0,2687.965,2.0,1.5,107.25
4481,516543,0,True,False,51,25,1,,2.0,6.0,3252.0,1.0,2.0,617.12,1.0,1.0,70.0
4482,518044,1,True,True,55,25,4,,1.0,5.666666666666667,633.3333333333334,3.0,1.0,377.70500000000004,2.0,1.0,109.111111111
4483,524448,1,True,True,52,25,3,1.0,,,,,1.0,585.03,1.0,0.0,67.833333333
4484,544497,1,False,False,18,24,1,,1.0,4.0,1328.0,1.0,,,,,109.375
4485,634601,0,False,False,21,23,0,,,,,,,,,,77.0
4486,746934,1,False,False,25,22,0,,,,,,,,,,57.375
4487,643324,1,True,False,66,23,0,,,,,,,,,,149.5
4488,600886,1,False,False,41,23,4,,1.0,3.75,681.75,4.0,1.0,238.90499999999997,4.0,0.5,110.555555555
4489,618308,1,True,True,60,23,2,,1.0,1.5,154.5,2.0,1.0,230.505,2.0,1.0,110.3
4490,566432,1,True,True,64,24,4,,1.5,2.0,312.0,4.0,1.6666666666666667,882.6966666666667,3.0,0.6666666666666666,110.888888888
4491,589121,1,False,False,23,24,3,,1.3333333333333333,1.0,270.0,3.0,1.0,62.03,2.0,1.0,86.888888888
4492,508973,1,False,False,37,25,2,,1.5,2.0,83.0,2.0,1.5,645.555,2.0,2.0,107.111111111
4493,514931,1,False,False,18,25,0,,,,,,,,,,82.555555555
4494,579503,1,True,False,73,24,0,,,,,,,,,,77.375
4495,553339,1,False,False,44,24,4,,1.0,4.666666666666667,1594.0,3.0,1.0,377.06,4.0,1.0,139.875
4496,529768,0,True,False,44,25,4,,1.0,2.0,201.66666666666666,3.0,1.0,508.9975,4.0,0.25,111.125
4497,521000,1,True,False,48,25,3,,1.0,1.3333333333333333,295.0,3.0,1.0,206.97000000000003,3.0,0.3333333333333333,169.25
4498,512329,1,True,False,37,25,6,,1.0,2.1666666666666665,293.0,6.0,1.0,167.775,6.0,0.0,130.625
4499,548032,1,False,False,43,24,3,,2.0,1.5,661.0,2.0,1.6666666666666667,369.9766666666667,3.0,0.6666666666666666,155.875
4500,523442,1,True,True,55,25,4,,1.0,4.0,605.25,4.0,1.0,214.29666666666665,3.0,1.0,166.375
4501,558786,1,True,True,39,24,3,,1.0,3.5,381.0,2.0,1.0,331.45,3.0,0.0,149.111111111
4502,552760,1,True,False,53,24,3,,1.0,2.0,382.0,1.0,1.0,403.74,3.0,0.6666666666666666,98.0
4503,509098,1,False,False,44,25,2,,1.0,6.0,384.0,1.0,2.0,849.5350000000001,2.0,0.5,131.888888888
4504,517622,1,False,True,18,25,0,,,,,,,,,,110.125
4505,681720,0,False,True,40,22,4,,1.0,1.5,294.0,2.0,1.0,303.84999999999997,4.0,0.25,143.5
4506,527046,1,True,True,41,25,3,,1.3333333333333333,3.0,748.6666666666666,3.0,1.3333333333333333,446.09999999999997,3.0,0.3333333333333333,122.0
4507,551430,1,False,True,44,24,2,,1.5,2.0,510.5,2.0,1.5,995.495,2.0,1.0,111.5
4508,424553,1,True,False,50,26,3,,1.0,5.333333333333333,599.3333333333334,3.0,1.0,393.35,1.0,1.0,201.125
4509,432941,1,False,False,41,26,4,,1.75,4.75,830.5,4.0,1.6666666666666667,1032.5733333333333,3.0,0.3333333333333333,145.5
4510,565280,1,False,False,21,24,2,,1.0,2.0,232.0,1.0,1.0,1643.25,2.0,0.5,116.25
4511,538069,1,False,True,50,24,6,2.0,2.0,3.5,1421.0,2.0,2.0,932.3599999999999,2.0,0.0,101.25
4512,556067,1,True,True,40,24,5,,1.0,5.4,972.4,5.0,1.0,250.544,5.0,0.2,134.0
4513,529048,1,True,True,65,25,1,,1.0,2.0,522.0,1.0,1.0,483.46,1.0,0.0,88.666666666
4514,515421,1,False,False,49,25,4,,1.25,2.25,350.5,4.0,1.25,468.18,4.0,0.5,149.875
4515,632316,1,True,False,52,23,3,,1.0,2.0,406.0,3.0,1.0,834.6366666666667,3.0,0.0,140.25
4516,552303,1,True,False,56,24,4,,1.0,6.0,970.25,4.0,1.0,200.03333333333333,3.0,0.6666666666666666,134.75
4517,590397,1,False,False,18,24,2,,1.0,11.5,1432.5,2.0,,,,,85.625
4518,530666,1,False,False,30,25,2,,1.0,1.0,113.0,1.0,1.0,391.615,2.0,1.0,116.125
4519,572428,1,True,True,42,24,2,,1.0,3.5,443.0,2.0,1.0,297.39,2.0,0.0,159.666666666
4520,553773,1,True,True,48,24,5,1.0,1.3333333333333333,3.3333333333333335,934.0,3.0,1.3333333333333333,368.82666666666665,3.0,0.0,93.142857142
4521,539209,0,True,False,49,24,4,,1.3333333333333333,2.3333333333333335,547.3333333333334,3.0,1.25,467.44,4.0,1.0,115.125
4522,538780,1,True,True,48,24,3,,1.0,5.0,745.3333333333334,3.0,1.0,536.2066666666666,3.0,0.3333333333333333,134.333333333
4523,516639,1,True,True,54,25,5,,1.0,3.5,386.0,2.0,1.0,440.40200000000004,5.0,1.0,151.0
4524,563691,1,False,True,18,24,1,,1.0,5.0,525.0,1.0,,,,,69.375
4525,533123,0,False,True,42,25,2,,1.0,3.0,531.0,1.0,1.0,267.385,2.0,0.5,107.0
4526,518866,1,True,False,55,25,3,,1.0,2.3333333333333335,250.66666666666666,3.0,1.0,624.96,3.0,0.0,108.625
4527,519357,1,False,True,46,25,5,,1.0,1.75,316.75,4.0,1.0,137.942,5.0,0.6,106.666666666
4528,551567,1,True,False,51,24,6,,1.1666666666666667,3.0,545.0,6.0,1.1666666666666667,714.9016666666666,6.0,0.8333333333333334,142.75
4529,533248,1,True,True,45,25,3,,1.3333333333333333,1.6666666666666667,223.33333333333334,3.0,1.3333333333333333,929.2766666666666,3.0,1.0,106.75
4530,483525,1,True,True,46,25,1,,1.0,2.0,306.0,1.0,1.0,360.81,1.0,1.0,158.625
4531,511567,1,False,False,37,25,5,,1.0,5.0,180.75,4.0,1.0,212.974,5.0,0.6,148.125
4532,545317,1,False,True,41,24,6,,1.2,2.8,561.2,5.0,1.1666666666666667,369.1116666666667,6.0,0.5,162.222222222
4533,526970,1,False,False,39,25,4,,1.25,3.0,463.75,4.0,1.5,448.59999999999997,2.0,0.5,136.25
4534,525842,1,True,False,42,25,3,,1.0,4.0,623.6666666666666,3.0,1.0,95.11500000000001,2.0,1.0,111.875
4535,443598,1,False,False,44,26,2,,1.0,4.5,817.5,2.0,1.0,1183.54,2.0,0.5,86.125
4536,606041,1,False,True,57,23,2,,1.0,4.0,984.0,1.0,1.0,631.015,2.0,0.5,85.375
4537,546612,1,False,True,26,24,1,,1.0,1.0,560.0,1.0,1.0,454.8,1.0,0.0,119.125
4538,565467,1,False,False,28,24,3,,1.0,5.0,768.6666666666666,3.0,1.0,249.02,2.0,0.0,93.875
4539,557118,1,False,False,41,24,5,,1.0,2.2,297.8,5.0,1.0,300.144,5.0,0.6,130.777777777
4540,548422,1,True,False,39,24,6,1.0,1.0,3.25,672.5,4.0,1.0,385.02,4.0,1.0,163.0
4541,558114,1,True,False,49,24,5,1.0,1.0,4.666666666666667,1032.0,3.0,1.0,287.15999999999997,2.0,0.5,137.142857142
4542,640849,1,True,False,51,23,4,,1.0,4.0,419.0,2.0,1.0,288.4625,4.0,0.5,199.75
4543,544513,1,True,False,55,24,4,,1.0,2.3333333333333335,332.6666666666667,3.0,1.0,367.17,4.0,1.0,105.0
4544,646259,1,True,True,24,23,2,,1.5,4.5,999.5,2.0,,,,,91.75
4545,501322,1,True,True,54,25,4,,1.0,2.5,592.25,4.0,1.0,618.57,3.0,1.0,137.222222222
4546,514275,1,False,False,31,25,3,,1.3333333333333333,5.0,503.3333333333333,3.0,1.5,522.765,2.0,0.5,123.25
4547,578886,1,True,True,26,24,2,,1.0,2.0,348.0,1.0,2.0,793.05,1.0,1.0,177.777777777
4548,774666,1,True,False,46,21,2,,1.0,5.0,585.0,1.0,1.0,316.845,2.0,1.5,98.5
4549,631787,0,False,False,47,23,5,1.0,1.0,4.5,356.0,2.0,1.0,697.42,2.0,0.0,105.0
4550,546679,1,True,False,35,24,4,,1.0,3.6666666666666665,361.6666666666667,3.0,1.0,299.46,3.0,1.0,152.5
4551,589162,1,False,True,50,24,3,,1.0,4.333333333333333,616.0,3.0,1.0,502.43666666666667,3.0,0.0,120.111111111
4552,575908,1,False,True,31,24,4,1.0,1.5,2.0,692.0,2.0,1.5,745.8000000000001,2.0,1.0,90.625
4553,569923,0,False,False,24,24,1,,,,,,1.0,646.32,1.0,0.0,154.625
4554,509765,1,False,False,31,25,4,,1.0,1.0,113.0,4.0,1.0,703.5025,4.0,0.25,145.333333333
4555,750982,1,False,False,52,22,4,,1.0,0.75,66.5,4.0,1.0,358.10249999999996,4.0,0.75,210.25
4556,522062,1,True,False,51,25,4,,1.0,2.6666666666666665,358.3333333333333,3.0,1.0,513.3425,4.0,0.5,126.75
4557,557282,1,True,False,41,24,2,,1.0,4.0,1240.5,2.0,1.0,336.22,2.0,0.5,98.875
4558,651805,0,True,True,49,23,2,,1.0,2.0,356.0,2.0,1.0,582.73,2.0,0.5,71.75
4559,580460,1,False,True,43,24,3,,1.0,4.5,315.0,2.0,1.0,213.58666666666667,3.0,0.3333333333333333,97.25
4560,527150,1,False,False,32,25,3,,1.0,3.3333333333333335,461.3333333333333,3.0,1.0,399.3566666666666,3.0,0.3333333333333333,148.5
4561,576765,1,False,False,22,24,2,1.0,,,,,,,,,66.0
4562,566815,1,True,False,43,24,4,,1.0,7.0,1179.0,4.0,1.0,361.93666666666667,3.0,0.6666666666666666,92.875
4563,515578,0,False,False,37,25,6,,1.0,2.5,446.6666666666667,6.0,1.0,489.26000000000005,5.0,0.6,172.125
4564,635375,1,False,False,18,23,1,,1.0,21.0,1932.0,1.0,,,,,105.375
4565,572397,1,True,True,54,24,0,,,,,,,,,,49.875
4566,607152,1,False,False,33,23,6,1.0,1.25,3.75,519.75,4.0,1.3333333333333333,531.91,3.0,0.0,161.333333333
4567,543937,1,False,False,45,24,3,,1.0,3.0,766.3333333333334,3.0,1.0,745.485,2.0,1.0,77.75
4568,555180,1,True,True,45,24,2,,1.5,5.5,1521.0,2.0,1.0,386.41,1.0,0.0,100.75
4569,548230,1,True,False,60,24,3,,1.3333333333333333,6.666666666666667,1764.3333333333333,3.0,1.0,79.23,1.0,0.0,87.875
4570,528683,1,True,False,51,25,2,,1.5,8.0,1948.0,2.0,1.0,274.63,1.0,0.0,157.222222222
4571,499780,1,False,True,38,25,0,,,,,,,,,,322.5
4572,590471,1,True,False,56,24,4,,1.5,0.5,83.0,2.0,1.75,1725.0275,4.0,0.75,105.9
4573,563736,1,True,True,41,24,3,,1.6666666666666667,4.333333333333333,1654.0,3.0,2.0,1222.555,2.0,0.5,84.25
4574,479785,0,True,True,38,25,0,,,,,,,,,,42.75
4575,641012,1,False,True,22,23,3,,1.0,2.6666666666666665,574.6666666666666,3.0,1.0,100.23,2.0,0.5,138.0
4576,513397,1,False,False,54,25,5,,1.0,2.75,373.25,4.0,1.0,362.6825,4.0,0.5,161.875
4577,521785,1,False,False,25,25,2,,1.5,4.5,1252.5,2.0,1.0,301.52,1.0,0.0,148.333333333
4578,649081,1,False,False,44,23,4,,1.0,2.3333333333333335,300.0,3.0,1.0,186.4875,4.0,0.5,168.125
4579,610492,1,False,True,21,23,3,1.0,1.0,2.0,774.0,1.0,,,,,84.833333333
4580,517231,1,True,False,48,25,2,,1.5,8.5,1811.5,2.0,1.0,411.88,1.0,1.0,78.0
4581,589812,1,True,True,50,24,1,,1.0,1.0,469.0,1.0,1.0,590.36,1.0,1.0,91.875
4582,531807,1,False,False,38,25,3,,1.0,2.6666666666666665,311.3333333333333,3.0,1.0,530.1766666666667,3.0,0.3333333333333333,134.222222222
4583,554155,1,False,False,44,24,2,,1.5,3.0,1285.0,2.0,1.0,114.49,1.0,1.0,94.666666666
4584,525379,1,False,False,18,25,0,,,,,,,,,,53.5
4585,557236,1,True,False,54,24,4,,1.25,1.75,340.25,4.0,1.25,754.625,4.0,0.25,128.625
4586,438189,1,True,False,37,26,6,,1.2,2.0,419.0,5.0,1.1666666666666667,342.37166666666667,6.0,0.8333333333333334,145.0
4587,568931,1,True,True,44,24,6,1.0,1.0,2.0,200.33333333333334,3.0,1.0,324.03000000000003,4.0,0.5,261.166666666
4588,520861,0,False,True,52,25,4,1.0,1.0,4.5,915.0,2.0,1.0,344.515,2.0,1.0,88.714285714
4589,560035,1,False,False,51,24,2,,1.0,6.0,993.5,2.0,1.0,322.995,2.0,1.0,79.25
4590,533464,1,True,True,58,25,2,,1.0,1.0,120.0,1.0,1.0,453.605,2.0,1.0,160.125
4591,539315,1,True,True,55,24,3,,1.3333333333333333,2.3333333333333335,510.0,3.0,1.3333333333333333,508.16,3.0,0.6666666666666666,94.222222222
4592,615544,1,False,False,38,23,1,,,,,,1.0,167.06,1.0,1.0,133.25
4593,532329,1,False,True,20,25,2,,1.0,15.5,3496.5,2.0,1.0,216.97,1.0,0.0,102.25
4594,556621,1,False,False,58,24,1,,3.0,4.0,2736.0,1.0,,,,,73.0
4595,621150,1,False,True,19,23,0,,,,,,,,,,77.625
4596,516614,0,False,False,38,25,4,,1.0,4.333333333333333,539.3333333333334,3.0,1.0,445.65,4.0,0.75,147.875
4597,695557,1,False,False,31,22,4,,1.25,2.5,671.0,4.0,1.25,608.1925000000001,4.0,0.75,155.125
4598,604804,1,True,True,50,23,2,,1.0,0.0,0.0,1.0,1.0,203.995,2.0,0.5,79.625
4599,626986,1,True,False,57,23,6,,1.0,4.166666666666667,855.8333333333334,6.0,1.0,237.135,6.0,0.16666666666666666,138.25
4600,566275,1,False,False,33,24,2,,1.0,6.5,1786.0,2.0,1.0,340.26,1.0,2.0,73.375
4601,493177,1,True,False,47,25,4,,1.0,6.0,1243.25,4.0,1.0,200.5975,4.0,0.5,108.375
4602,516243,1,False,True,33,25,0,,,,,,,,,,60.25
4603,543306,1,False,True,38,24,3,,1.0,4.0,693.0,2.0,1.0,350.34000000000003,2.0,1.0,152.875
4604,476693,1,False,False,37,25,4,,1.0,1.25,196.75,4.0,1.0,566.8025,4.0,0.5,156.375
4605,571429,1,True,True,42,24,2,,1.0,1.0,363.0,2.0,1.0,450.82,2.0,1.0,98.777777777
4606,662010,1,True,False,43,23,4,,1.75,2.25,919.75,4.0,1.75,534.5875,4.0,0.5,123.125
4607,649080,1,False,True,39,23,2,,1.0,3.0,444.0,2.0,1.0,376.9,1.0,1.0,94.125
4608,568790,0,False,False,53,24,3,,1.0,3.0,576.0,3.0,1.0,318.41333333333336,3.0,0.6666666666666666,101.875
4609,618881,1,True,False,64,23,3,,2.0,1.5,328.5,2.0,1.6666666666666667,746.6366666666667,3.0,1.3333333333333333,126.666666666
4610,524038,1,False,False,42,25,4,,1.0,1.0,87.5,4.0,1.0,391.9375,4.0,0.0,125.5
4611,545652,1,False,False,44,24,3,,1.0,2.3333333333333335,276.3333333333333,3.0,1.0,312.26,3.0,0.0,144.875
4612,530282,1,False,False,39,25,5,,1.25,3.5,320.0,4.0,1.0,181.1175,4.0,0.25,154.625
4613,536782,1,True,True,46,25,4,,1.0,2.75,345.25,4.0,1.0,251.2475,4.0,0.5,140.0
4614,559832,1,False,False,21,24,0,,,,,,,,,,31.5
4615,517549,1,False,False,52,25,6,,1.2,2.6,728.8,5.0,1.1666666666666667,513.435,6.0,0.6666666666666666,158.555555555
4616,387783,0,True,True,54,27,3,,1.3333333333333333,4.666666666666667,883.0,3.0,1.0,431.26,1.0,0.0,79.875
4617,581577,0,True,False,38,24,2,,1.0,0.5,78.5,2.0,1.0,440.15500000000003,2.0,0.5,120.875
4618,537412,0,True,False,54,24,4,,1.25,5.75,681.75,4.0,1.0,704.68,3.0,0.3333333333333333,162.25
4619,765745,1,True,False,66,21,2,,1.0,3.0,399.0,1.0,1.0,502.59,1.0,0.0,95.25
4620,539866,1,True,False,24,24,0,,,,,,,,,,126.625
4621,511379,1,False,False,49,25,3,,1.0,2.3333333333333335,214.33333333333334,3.0,1.0,228.14666666666665,3.0,1.0,107.333333333
4622,467092,1,False,True,18,26,2,1.0,,,,,,,,,75.5
4623,566547,1,False,False,43,24,2,,1.0,2.5,689.5,2.0,1.0,124.30000000000001,2.0,0.0,69.444444444
4624,514867,1,True,True,45,25,3,,1.6666666666666667,4.333333333333333,1512.3333333333333,3.0,1.6666666666666667,572.44,3.0,0.3333333333333333,116.75
4625,539919,1,True,False,81,24,4,1.0,1.0,6.0,1131.0,2.0,,,,,115.5
4626,571553,0,True,True,50,24,5,,1.4,5.2,1459.4,5.0,1.25,587.0225,4.0,0.5,157.625
4627,531006,0,False,True,41,25,2,,1.0,5.5,725.0,2.0,1.0,434.265,2.0,0.0,72.888888888
4628,666718,1,True,False,46,23,2,,1.0,2.0,380.0,1.0,1.0,297.865,2.0,0.5,121.375
4629,531795,1,False,False,71,25,1,,1.0,12.0,984.0,1.0,1.0,472.69,1.0,1.0,78.25
4630,545981,1,False,False,37,24,5,,1.2,5.2,894.8,5.0,1.3333333333333333,166.75,3.0,0.3333333333333333,216.75
4631,521925,1,False,False,42,25,5,,1.2,5.0,949.4,5.0,1.0,444.1066666666666,3.0,0.3333333333333333,108.125
4632,521663,0,False,False,35,25,0,,,,,,,,,,131.25
4633,591582,0,True,False,31,24,5,1.0,1.6666666666666667,4.0,551.3333333333334,3.0,1.6666666666666667,700.9533333333334,3.0,0.6666666666666666,152.0
4634,510104,1,False,True,37,25,3,,1.0,2.0,269.0,2.0,1.0,390.07,3.0,0.3333333333333333,112.5
4635,736075,1,False,False,28,22,4,1.0,1.0,1.0,147.0,2.0,1.0,517.75,2.0,1.0,105.833333333
4636,577381,1,True,True,48,24,0,,,,,,,,,,86.375
4637,537121,1,True,False,55,25,1,,,,,,1.0,586.88,1.0,1.0,83.25
4638,497829,0,False,True,56,25,2,,1.0,1.5,279.5,2.0,1.0,568.975,2.0,0.5,141.625
4639,452612,1,True,True,43,26,3,1.0,1.0,4.0,592.0,1.0,1.0,341.65,1.0,2.0,77.166666666
4640,621552,1,False,False,35,23,0,,,,,,,,,,75.0
4641,523842,0,True,False,44,25,4,,1.0,5.5,639.25,4.0,1.0,343.99,3.0,0.6666666666666666,168.625
4642,549584,1,True,False,44,24,2,,1.5,6.0,524.0,2.0,1.5,1006.78,2.0,1.5,149.5
4643,526144,1,False,True,44,25,5,,1.25,3.5,796.0,4.0,1.2,363.3,5.0,0.6,139.875
4644,526354,1,True,False,49,25,4,,1.25,4.75,1348.5,4.0,1.25,413.73,4.0,0.25,136.222222222
4645,579275,1,True,False,46,24,6,1.0,1.0,2.5,311.25,4.0,1.0,481.53,3.0,0.3333333333333333,102.833333333
4646,510580,0,False,False,54,25,3,,1.0,3.0,467.0,3.0,1.0,393.64,2.0,1.0,83.5
4647,609230,1,False,False,31,23,2,,2.0,1.0,194.0,1.0,1.5,360.93499999999995,2.0,0.0,86.0
4648,518443,1,True,False,79,25,2,,1.0,5.5,1280.0,2.0,1.0,550.93,1.0,1.0,86.625
4649,548488,1,False,False,37,24,3,,1.3333333333333333,1.6666666666666667,347.3333333333333,3.0,1.3333333333333333,300.82,3.0,0.6666666666666666,108.75
4650,505066,0,True,True,26,25,1,,2.0,3.0,816.0,1.0,,,,,75.0
4651,509052,1,True,False,61,25,1,,1.0,1.0,-116.0,1.0,1.0,480.01,1.0,0.0,120.125
4652,568182,1,False,True,39,24,2,,1.0,4.0,869.0,2.0,1.0,252.9,1.0,1.0,75.625
4653,537819,1,False,False,39,24,4,,1.25,2.75,809.75,4.0,1.0,344.0566666666667,3.0,1.0,160.5
4654,575208,1,False,False,40,24,1,,2.0,2.0,1080.0,1.0,2.0,592.07,1.0,0.0,72.5
4655,550221,1,True,False,39,24,3,,1.3333333333333333,1.3333333333333333,336.0,3.0,1.3333333333333333,662.41,3.0,0.6666666666666666,99.222222222
4656,491124,0,False,False,55,25,4,,1.25,4.25,1666.5,4.0,1.0,229.36,3.0,0.0,134.0
4657,603515,0,False,False,39,23,3,,1.0,4.0,1090.6666666666667,3.0,1.0,172.305,2.0,0.5,140.625
4658,413418,1,False,False,55,27,3,,1.5,3.0,105.0,2.0,1.5,290.335,2.0,1.5,91.0
4659,570418,1,False,False,40,24,4,,1.0,3.0,514.6666666666666,3.0,1.0,491.105,4.0,0.5,194.333333333
4660,534179,1,True,False,41,25,4,,1.0,3.75,510.75,4.0,1.0,352.09999999999997,3.0,0.6666666666666666,135.375
4661,530371,1,True,True,32,25,3,,1.3333333333333333,2.0,632.3333333333334,3.0,1.0,668.52,1.0,0.0,129.875
4662,510543,0,False,True,20,25,0,,,,,,,,,,55.25
4663,542316,1,False,False,23,24,2,,1.0,13.0,831.0,2.0,,,,,90.0
4664,531620,1,True,False,71,25,0,,,,,,,,,,132.75
4665,604355,1,False,False,32,23,3,,1.0,3.0,982.0,3.0,1.0,155.97,2.0,1.5,101.5
4666,512362,1,False,False,32,25,3,,1.0,2.0,174.33333333333334,3.0,1.0,286.99666666666667,3.0,0.6666666666666666,99.333333333
4667,533117,1,False,False,51,25,2,,1.0,2.0,252.0,1.0,1.0,167.185,2.0,0.0,79.375
4668,514660,1,True,True,41,25,4,,1.3333333333333333,1.0,152.0,3.0,1.25,678.6475,4.0,0.5,107.0
4669,472966,1,True,False,37,26,2,,1.0,1.0,342.0,2.0,1.0,361.46000000000004,2.0,0.0,89.111111111
4670,562869,1,True,False,50,24,4,,1.5,2.0,107.5,4.0,1.5,575.8875,4.0,0.75,113.375
4671,570862,1,True,False,78,24,1,,2.0,10.0,2520.0,1.0,,,,,105.5
4672,520250,0,True,False,56,25,4,,1.25,1.75,353.0,4.0,1.25,358.54,4.0,0.5,138.875
4673,558300,1,False,True,40,24,3,,1.3333333333333333,1.6666666666666667,223.0,3.0,1.3333333333333333,801.7433333333333,3.0,0.6666666666666666,94.5
4674,716337,1,True,False,37,22,2,,1.0,6.0,628.0,2.0,1.0,517.85,1.0,0.0,82.888888888
4675,537804,1,False,True,20,24,1,,1.0,2.0,248.0,1.0,1.0,56.9,1.0,0.0,179.375
4676,454616,1,True,False,45,26,1,,1.0,2.0,806.0,1.0,1.0,495.69,1.0,0.0,101.25
4677,560497,1,True,False,43,24,1,,1.0,0.0,0.0,1.0,1.0,422.16,1.0,0.0,71.555555555
4678,584115,1,False,True,37,24,4,1.0,1.5,3.5,583.0,2.0,,,,,76.166666666
4679,517772,1,False,True,39,25,6,1.0,1.0,3.0,282.5,4.0,1.0,483.62,4.0,0.0,146.166666666
4680,567558,1,False,True,37,24,2,,1.0,3.5,426.0,2.0,1.0,786.74,1.0,0.0,109.375
4681,519595,0,False,False,43,25,4,,1.0,2.3333333333333335,210.0,3.0,1.0,531.4275,4.0,0.25,110.25
4682,519943,1,True,True,59,25,0,,,,,,,,,,69.333333333
4683,610294,1,True,False,53,23,2,,1.0,0.5,172.0,2.0,1.0,710.4300000000001,2.0,0.5,90.444444444
4684,538691,1,True,False,52,24,4,,1.25,4.0,635.0,4.0,1.0,228.06000000000003,3.0,0.6666666666666666,161.875
4685,513096,1,True,True,30,25,2,,1.0,2.0,368.0,1.0,1.5,523.895,2.0,1.5,71.25
4686,469237,1,False,True,18,26,1,,2.0,3.0,1536.0,1.0,,,,,84.125
4687,568602,1,False,True,36,24,3,1.0,1.0,4.0,244.0,1.0,1.0,451.96,1.0,1.0,49.142857142
4688,566174,0,True,True,48,24,3,,1.0,4.333333333333333,421.3333333333333,3.0,1.0,334.02666666666664,3.0,0.6666666666666666,83.333333333
4689,594948,1,False,False,65,24,1,,1.0,4.0,480.0,1.0,1.0,344.54,1.0,1.0,61.25
4690,577255,1,False,False,46,24,3,,2.0,2.0,465.6666666666667,3.0,2.0,807.98,2.0,0.5,94.888888888
4691,513221,1,False,False,32,25,1,,2.0,6.0,1092.0,1.0,2.0,747.21,1.0,0.0,99.75
4692,603345,1,True,True,52,23,2,,1.0,1.0,165.0,2.0,1.0,274.315,2.0,1.0,92.0
4693,558270,0,True,False,45,24,4,,1.5,1.25,162.75,4.0,1.5,544.54,4.0,0.5,302.3
4694,541999,1,True,False,73,24,2,,1.0,16.5,2620.5,2.0,,,,,130.444444444
4695,570693,1,False,False,57,24,3,,1.0,7.5,867.5,2.0,1.0,350.23,2.0,0.5,155.625
4696,525415,1,True,True,38,25,3,,1.0,3.0,338.6666666666667,3.0,1.0,444.8666666666666,3.0,0.3333333333333333,124.222222222
